id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4544282302879078,JizZ4c4YK,2654255063,奥南哈哈,加油吧，比亚迪，你不涨谁涨,,,,,0,0,1,2020-09-01 09:46,,,,
4544282188579558,JizYSzZVY,5081330659,涨T擒拿手,市场低开主要是惯性震荡，这和走势没关系，要注意认真理解博文中的分析，要想大珠小珠落玉盘，就要有耐心，留意那些低估值的绩优股哦，尤其是权重股中的绩优低估值品种，和市场比耐心并不是重点，重点是你的信心，开盘提醒的比亚迪走势不错，这类股又业绩支撑，短线有望走一波独立的拉升行情。,,,,,0,1,0,2020-09-01 09:46,,,,
4544297427274455,JiAnsuwpV,6502046682,比亚迪sz002594,比亚迪sz002594中国“市值一哥”比亚迪上半年营收遇挫，新能源汽车市场四面楚歌，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 10:46,,,,
4544297422031369,JiAns8ws1,6502046682,比亚迪sz002594,比亚迪sz002594比亚迪上边年赚了605亿元员工福利这块却被质疑？，点击链接查看更多->O网页链接,,,,,1,0,0,2020-09-01 10:46,,,,
4544297423344865,JiAnse29r,6456772530,个股资讯,比亚迪sz002594比亚迪上边年赚了605亿元员工福利这块却被质疑？，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 10:46,,,,
4544297318490806,JiAnhzCQu,5579672154,刀客骑妖股,易德龙创出新高，这个票还可以持有，我这几天主要参与新能源汽车板块，这个方向也是未来行情的突破点，龙头就是银邦股份、双林股份，另外中线股可以考虑比亚迪和豪迈科技。#股市##股票##财经领域##投资理财#，#开学第一天#$天山生物sz300313$,,,,"股票,财经领域,投资理财,开学第一天",0,38,141,2020-09-01 10:46,,['https://wx3.sinaimg.cn/large/0065BJCagy1giayg6mow4j30br04mq2v.jpg'],,
4544297079149970,JiAmTCoka,1998961702,A股金逍遥子,9-110:41上周五公开分享的易德龙创出新高，这个票还可以持有，我这几天主要参与新能源汽车板块，这个方向也是未来行情的突破点，龙头就是银邦股份、双林股份，另外中线股可以考虑比亚迪和豪迈科技。,,,,,0,0,0,2020-09-01 10:45,,,,
4544297065514954,JiAmSn8GS,3541612100,王旗斌,9-110:41上周五公开分享的易德龙创出新高，这个票还可以持有，我这几天主要参与新能源汽车板块，这个方向也是未来行情的突破点，龙头就是银邦股份、双林股份，另外中线股可以考虑比亚迪和豪迈科技。,,,,,0,0,5,2020-09-01 10:45,,"['https://wx4.sinaimg.cn/large/d318b644gy1giayf4ubhmj20fm025wec.jpg', 'https://wx3.sinaimg.cn/large/d318b644gy1giayf4ur1sj20e80e63yu.jpg']",,
4544297036681143,JiAmPs24n,5882435189,谷姐擒妖,易德龙sh603380创出新高，这个票还可以持有，我这几天主要参与新能源汽车板块，这个方向也是未来行情的突破点，龙头就是银邦股份、双林股份，另外中线股可以考虑比亚迪和豪迈科技。#股市##股票#华昌达sz300278登海种业sz002041,,,,股票,0,50,138,2020-09-01 10:45,,['https://wx2.sinaimg.cn/large/006q666Vgy1giayf0siisj309r0bxq36.jpg'],,
4544297003651945,JiAmMfk2l,6361242046,内江老仁佳,比亚迪大涨，没拿住，好股票要拿得住才能赚钱，,,,,,0,0,1,2020-09-01 10:44,,,,
4544302694533992,JiAvXj1uU,2673619603,蜻蜓FM,#91倾听日#你有多久没有闭上眼睛，用耳朵感受世界了？世界，纷乱复杂，俗世，人声鼎沸，所有的美好都被吵杂淹没，所以，我们要学会用耳朵探索世界，用心灵感知美好。今年9.1来蜻蜓FM，感受音乐的美妙，畅听声音的力量。9月1日-3日来@蜻蜓FM ，还有5折大狂欢！听更多大咖的免费课程、万元金卡、HUAWEIP40Pro、BeatsX蓝牙无线、小米手环……最后，你离暴富只差一点啦，赶紧转发+关注@蜻蜓FM，抽2个小可爱，各送【100元京东卡】，转起来~,,,蜻蜓FM,91倾听日,298134,1214,514,2020-09-01 11:07,微博 weibo.com,['https://wx1.sinaimg.cn/large/9f5c3293gy1giayziyxwej20u01hcqv5.jpg'],,
4544310629903610,JiAvXj1uU,1746221281,比亚迪汽车,声音之美，美于内心，无论发声，还是倾听，都是美好的凭证。#91倾听日#畅听，声音的力量，来蜻蜓FM，感受一次全场免费任意听的爽快！关注@蜻蜓FM @比亚迪汽车，并转发此微博，9月8日抽2个宝宝各送【100元京东E卡】还在等什么呢？赶紧高调评论转发吧！@微博抽奖平台O抽奖详情,,,"蜻蜓FM,比亚迪汽车,微博抽奖平台",91倾听日,633,270,107,2020-09-01 11:07,微博 weibo.com,,,4544302694533992
4544310580614394,JiAIG2zPA,5953967280,股海美人鱼-安乐,#股市##股票#【异动人气领涨板块】锂电池：宁德时代、比亚迪消费电子：蓝思科技属于科技股分支，当然最纯的科技股：芯片，未动！,,,,股票,0,0,1,2020-09-01 11:38,,,,
4544310554403869,JiAIDitE9,5928318703,范烧源范,【比亚迪混动SUV“唐”消息年底将上市】日前：比亚迪双模混动SUV“唐”将于今年年底正式上市！而下进气格栅则借鉴了中国传统脸谱的元素。,,眉山·潘文全甜皮鸭,,,0,0,0,2020-09-01 11:38,,,,
4544310542864714,JiAICc1f4,1699874965,何雪萍牛散,何雪萍:比亚迪、新宙邦、高德红外、三花智控、航天发展、航天科技、宁德时代、紫光国微、长城汽车、云内动力、汉王科技、拓普集团、歌尔股份、立讯精密、水晶光电、恩捷股份、爱尔眼科、中国海防、吉比特、惠而浦、正邦科技、中航光电、合兴包装、厦门信达、天赐材料、银信科技、隆基股份、天海防务、圆通速递、大豪科技、地素时尚、新奥股份等#伊利股份Q2净利大增7成# #欧菲光或被剔除苹果供应链股价跌停#,,,,"伊利股份Q2净利大增7成,欧菲光或被剔除苹果供应链股价跌停",0,0,1,2020-09-01 11:38,,,,
4544310383483490,JiAImeCdk,3057157063,兴股做浪,指数早盘整体下探回升，三大股指集体翻红，军工股持续走高，汽车板块拉升走强，西藏、白酒、食品等板块下挫，两市个股涨跌互半，涨停仅30余家，炸板率低，市场氛围一般。盘面上看，地缘紧张局势加剧，军工板块早盘单边走高，通合科技、银邦股份、新余高科等集体涨停，涨幅20%，天海防务、江龙船艇等涨超10%；汽车整车板块持续拉升，长城汽车、比亚迪先后封板，长安汽车等涨5%；大消费板块早盘回调领跌，白酒概念跌幅居前，古井贡酒跌约6%，水井坊跌4%，食品股跟随走弱，绝味食品早盘一度触及跌停；西藏板块走弱，西藏天路、高争民爆盘中跌停。,,,,,0,0,1,2020-09-01 11:38,,,,
4544310365921565,JiAIkoQt7,3465714330,流浪的猫当好吸血鬼,给大家看张截图。看看比亚迪股东，巴菲特旗下基金伯克希尔原名MIDAMERICAN。从比亚迪上市之后持股权2.25亿股始终没有任何变化。没有T0，不在乎市场波动。按照2011年上市12.51价格来计算，到今天十年，翻了八倍以上。,,,,,5,1,1,2020-09-01 11:38,,"['https://wx2.sinaimg.cn/large/ce929a9aly1giazrh7c2oj20u01o0n2q.jpg', 'https://wx3.sinaimg.cn/large/ce929a9aly1giazrhvde4j20u01o0te8.jpg', 'https://wx4.sinaimg.cn/large/ce929a9aly1giazrii5ltj21o00u0wka.jpg']",,
4544310357270707,JiAIjuvrt,6064261734,股市赵女侠,#股市#上午的市场还是弱势震荡为主，指数午盘小幅回升，但是反弹的力度目前还是比较弱，成交额仅5000亿。军工、汽车板块反弹，长城汽车sh601633、比亚迪sz002594涨停，另外宁德时代sz300750也大涨，苹果概念蓝思科技sz300433大涨下，板块也跟随小反弹，欧菲光sz002456的份儿被蓝思科技承接。,,,,,9,20,146,2020-09-01 11:38,,['https://wx4.sinaimg.cn/large/006Cp1v8gy1giazy48j49j30u00tymz0.jpg'],,
4544340338153165,JiBuFyd0F,2116827385,抄底狂人松果---,比亚迪和宁德时代都在大涨，新能源产业链为代表的成长股，开始崛起，大盘安全了！,,,,,0,0,0,2020-09-01 13:37,,,,
4544340117167818,JiBuju4FY,6502046682,比亚迪sz002594,比亚迪sz002594大和：比亚迪升至买入评级目标价上调至94港元，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 13:36,,,,
4544340108777917,JiBuiAPxj,6394798159,电动汽车观察家,#新闻看点#8月28日比亚迪在北京金港赛车场举行赛道日驾享沙龙热门电动车型比亚迪汉EV，目前正面临交付压力。不过，这一状况可能马上就将缓解。8月28日，在北京金港赛车场举行的比亚迪赛道日驾享沙龙上，比亚迪汽...O比亚迪汉EV：9月产量有望达4000辆，年底冲万辆,,,,新闻看点,0,0,0,2020-09-01 13:36,,,,
4544287608675668,JiA7CAoW8,1752549400,全景网,#海天味业总市值突破6000亿元#【海天味业盘中创新高总市值突破6000亿元】海天味业涨超1％，股价再创新高，总市值突破6000亿元。8你买过海天酱油吗？你买过海天酱油吗？,,,,海天味业总市值突破6000亿元,5,12,447,2020-09-01 10:07,Android,,,
4544339889367274,JiA7CAoW8,7422925342,巽风行者,顺丰骑上比亚迪追海天~！,,,,,1,2,1,2020-09-01 10:07,Android,,,4544287608675668
4544339823300378,JiBtQdQzU,5992482044,桃小二问道oba,【比亚迪唐将于明年1月上市匹配四驱系统】在本届广州车展期间、【人生感悟】成长不是一路一路获得！总想着来日方长，想开往地老天荒、而是一路一路遗落失去而来的！想找一个把我照片放满一个单独的相册；配备四驱系统：百公里的综合油耗在2L/100km以内……获悉；做何事都能拖则拖,,,,,0,0,0,2020-09-01 13:35,,,,
4544339721594149,JiBtG6GI5,3819067373,鸿牛论巿,特斯拉、锂电与新能源汽车股全线暴涨，比亚迪都攻上了涨停板！！,,,,,0,0,2,2020-09-01 13:34,,,,
4544339269389892,JiBsWDoJS,6880130025,牛哥新世界,特斯拉、锂电与新能源汽车股全线暴涨，比亚迪都攻上了涨停板！！,,,,,0,0,3,2020-09-01 13:32,,,,
4544385108679438,JiCESApUW,6591970418,薏菲财经,被称为中国“第2个华为”，比亚迪低调中征服世界！来看看有多牛财经理财@微博视频L薏菲财经的微博视频,,,微博视频,,0,0,0,2020-09-01 16:35,,,"http://f.video.weibocdn.com/go9del2Clx07G5DoRbO001041200Yonw0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1663932620&ssig=iXSVU66aT%2B&KID=unistore,video",
4544384853347461,JiCEte2Pj,7072370695,华东扫地僧,练好股市的独孤九剑天下无敌比亚迪加仓在阶段起点，加仓日期就在本僧分享世界科技发展逻辑的那两天，很多股民学习技术学的都是固定死板的技术，所以错误率才会那么高，本僧的股市操作三定律就像独孤九剑一样，无招胜有招，你出什么招是根据对手而定的不是你自己，这就是市场的自相似性，如果你用固定的一些招式去迎敌，当然无法应对千变万化的对手。如果这个不明白，你看再多的市场分析，听别人给你讲再多的股市经典语录都无用，独孤九剑是遇什么敌出什么招，每个人的招式不一样，三定律就是遇到什么股出什么招，每个股的自相似性都不一样。很多股友不理解自相似性，给你们举个例子，柳树、杨树、松树，它们的生长结构一样吗，显然不一样，但每个树种都有它自己独特的自相似生长结构。,,,,,5,16,63,2020-09-01 16:34,,['https://wx4.sinaimg.cn/large/007ICWH5ly1gib86vpyz6j30u00uw783.jpg'],,
4544384793841513,JiCEng7lT,5580987800,何栋辉,发布了头条文章：《尾盘突然拉升，这是大涨的信号吗，A股明天怎么走？》##君正集团##仙鹤股份##北斗星通##招商银行##光启技术##中国平安##福耀玻璃##紫光国微##紫金矿业##格力电器##正邦科技##万科A##数字认证##牧原股份##宁德时代##北方导航##航发科技##赤峰黄金#凯撒文化##恒瑞药业##海汽集团##中芯国际##葫芦娃##金达威##省广集团##短线牛股#今日看盘超话财经超话股市超话$光正集团sz002524$比亚迪sz002594贵州茅台sh600519冀东装备sz000856O尾盘突然拉升，这是大涨的信号吗，A股明天怎么走？,http://t.cn/A64GtG8p,,," 凯撒文化,恒瑞药业,海汽集团,中芯国际,葫芦娃,金达威,省广集团,短线牛股",0,0,0,2020-09-01 16:33,,,,
4544384558702821,JiCDZAw05,5226771293,国泰君安证券广西分公司,【9月1日资金流向：】主力净流入行业板块前五：新能源汽车，储能，锂电池，汽车整车，新能源整车；主力净流入概念板块前五：无钴电池，动力电池回收，特斯拉，盐湖提锂，蔚来汽车概念股；主力净流入个股前十：比亚迪、立讯精密、航天发展、宁德时代、兴业银行、紫光股份、赤峰黄金、中国中免、格林达、神州信息,,,,,0,0,0,2020-09-01 16:32,,['https://wx2.sinaimg.cn/large/005HIZYNgy1gib8gwc85pj311i0jpn4n.jpg'],,
4544384127738004,JiCDiwt0w,5616922721,颜蔓清,汽车+新能车表现强势，背后的逻辑是什么？最近工作比较多，中期底仓主要部分移到了港股小米、美团、安踏这里，雪球又无法参与，所以短期这边动作也会少一些，还请大家见谅。今天两个板块表现活跃。一是消费电子，蓝思和欧菲闹的这一出，我感觉财联社可能会受到监管部门关注；二是汽车和新能车这一块，要注意两点。特斯拉拆股后，再度大涨，但特斯拉这个涨速显然不可能一直延续，否则年底达到3万亿美元市值，这个规模太夸张了。但特斯拉今天的强势表现，确实带动了新能源汽车板块出现大涨。注意汽车板块中，长城是表现最强的，之后是比亚迪跟。长城逻辑很清楚，就是卖方研究员力荐。周五晚上长城汽车半年报电话会议，高管介绍：三代H6对H6这个系列的增量，预估为1-2万，大狗的销量预估为5000-1万，坦克300的销量为2000-5000。明年有十款全新产品，在好猫之上还有一款更大的柠檬平台电动车。另外有一个M6大改款，预估10月上市，颜值爆表，感觉能带来3000-5000的增量，按4000计算的话为4.8万。经营效率方面，为新平台共用60-80%的零部件，那些销量比较低的车型也能获得比较高的毛利率，整体销量越大毛利率越大。由于爆款多，因此整体来看，市场对长城的业绩预期较高，昨天预热，今天加速。虽然另一个长城逻辑和这个基本一致，但另一个长城显然没有受到市场高度关注。尾盘券商回补，原因很简单，既然大盘今天反复震荡，但不跌，那么短线投机头寸就会回补，还是会博弈冲击前高。大家注意下：在8月初的时候，我专门给大家分享了券商顶级研究员的十大金股，如今一个月过去了，效果怎么样呢？我专门把8月十大金股翻出来，发现确实有宝藏，像其中一个金股乐歌股份8月涨了77.4%，另一个金股宁波银行8月涨了22.5%。最近，顶级研究员们又公布了新一批的十大金股，我从里面重点挑了一下，形成一份“九月十大金股”名单，但规定这里不能发出，详情找一下（微信号：ccx60090），我会在朋友圈做具体讲解#股市##股票#中国股市#今日复盘#,,,,"股票,今日复盘",0,0,1,2020-09-01 16:31,,,,
4544282041780903,JizYE7tif,1738870003,张嘉鸿8888,比亚迪，信立泰，汇川技术，兆驰，苏泊尔，五粮液GOGOGOGO,,,,,0,0,0,2020-09-01 09:45,,,,
4544281987256725,JizBDeSP3,5363300752,andyding123,//@巽风行者:很奇怪吧~！五大资金的重仓并没有海天顺丰比亚迪~。。。哈哈哈~这样很好~！,,,巽风行者,,0,0,0,2020-09-01 08:48,,,,
4544281773607648,JizYdf8vS,5699117557,鄂娱生产队,湖北车神在垃圾堆找到一台比亚迪G3，从此走向车贩子的不归路@微博VLOGL鄂娱生产队的微博视频,,,微博VLOG,,0,1,0,2020-09-01 09:44,,,"http://f.video.weibocdn.com/wqdqwRBUlx07G5nt6VM401041202NOey0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1663932622&ssig=cmHqxMmFgT&KID=unistore,video",
4544281719872637,JizY7Fqk5,6508525892,特斯拉TSLA,特斯拉TSLA港股特斯拉概念走高，敏实集团涨近7%，比亚迪电子、建滔积层板等跟涨。，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 09:44,,,,
4544281203968371,JizXigElZ,1689531444,西蜀道长01,市场低开主要是惯性震荡，这和走势没关系，要注意认真理解博文中的分析，要想大珠小珠落玉盘，就要有耐心，留意那些低估值的绩优股哦，尤其是权重股中的绩优低估值品种，和市场比耐心并不是重点，重点是你的信心，开盘提醒的比亚迪sz002594走势不错，这类股又业绩支撑，短线有望走一波独立的拉升行情。#上证指数(sh000001)#,,,,上证指数(sh000001),0,0,0,2020-09-01 09:42,,,,
4544281085221528,JizX6lUmc,5717808695,图图的追剧日常,【今日行情】港股特斯拉概念走高，敏实集团涨近7%，比亚迪电子、建滔积层板等跟涨。,,,,,1,1,2,2020-09-01 09:41,,,,
4544280867119407,JizWKtS59,6502582017,建滔积层板hk01888,建滔积层板hk01888港股特斯拉概念走高，敏实集团涨近7%，比亚迪电子、建滔积层板等跟涨。，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 09:40,,,,
4544280805250800,JizWEm1Yk,6502268743,比亚迪股份hk01211,比亚迪股份hk01211港股异动|比亚迪股份(1211.HK)高开3.7%绩后获机构看好，点击链接查看更多->O网页链接,,,,,1,0,0,2020-09-01 09:40,,,,
4544296722630119,JiAmkb2dh,6578484715,万文山灬庸俗,【比亚迪唐实车图曝光有望年内正式投放】日前，国内媒体曝光了一组比亚迪唐车型的实车图。据之前消息，这款车有望在今年年内正式上市销售。外观方面，比亚迪唐采用了全新的家族式设计语言，其前进气格栅被镀铬饰条所包围，与大尺寸的下进气口组合后，前脸呈现出不错的视觉效果。#车模#,,,,车模,2,1,0,2020-09-01 10:43,,['https://wx1.sinaimg.cn/large/007hKBQSly1gcjjk0d7vvj30cy08stbh.jpg'],,
4544296411466873,JiAlP69Bf,5713382846,陈志豪财经,易德龙sh603380创出新高，这个票还可以持有，我这几天主要参与新能源汽车板块，这个方向也是未来行情的突破点，龙头就是银邦股份、双林股份，另外中线股可以考虑比亚迪和豪迈科技。#今日看盘#上证指数sh000001,,,,今日看盘,0,1,6,2020-09-01 10:42,,['https://wx4.sinaimg.cn/large/006eELSegy1giaycfdgzxj30br04mt8m.jpg'],,
4544296180525131,JiAls2cBR,2772781253,吉思汗,我刚刚调仓了微博A股组合粥粥a股模拟组合zh460082，以价格90.98委托卖出比亚迪sz002594，财经大咖宠粉狂欢进行时，点击链接，大额现金红包，手慢无->O幸运大转盘！,,,,,0,0,0,2020-09-01 10:41,,,,
4544296167935670,JiAlqxiqG,6883803934,短线博文道股,易德龙创出新高，这个票还可以持有，我这几天主要参与新能源汽车板块，这个方向也是未来行情的突破点，龙头就是银邦股份、双林股份，另外中线股可以考虑比亚迪和豪迈科技。上证指数sh000001,,,,,0,0,0,2020-09-01 10:41,,['https://wx3.sinaimg.cn/large/007vRJRIgy1giaybeu6h9j30br04mt8m.jpg'],,
4544296033723241,JiAldfCAh,1950292293,莲子豆豆,#兴趣话题词##a股#早盘除了军工板块表现抢眼之外，特斯拉部分个股表现也较为活跃，新宙邦sz300037、威唐工业、比亚迪等个股均涨超6%，美股特斯拉昨夜涨幅超12%，对特斯拉产业链个股有直接刺激，这个概念与区块链概念一起，是科技股中较为活跃的概念,,,,"兴趣话题词,a股",1,11,5,2020-09-01 10:41,,,,
4544295920741400,JiAl236S4,6456772530,个股资讯,比亚迪股份hk01211中国“市值一哥”比亚迪上半年营收遇挫，新能源汽车市场四面楚歌，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 10:40,,,,
4544295916282899,JiAl1qmt5,6502268743,比亚迪股份hk01211,比亚迪股份hk01211比亚迪大涨5.22%，净流入1.67亿元，点击链接查看更多->O网页链接,,,,,1,0,0,2020-09-01 10:40,,,,
4544310332102719,JiAqjvBRW,7247383635,TheSoundofSilence777,哈哈其实重点是说比亚迪会板。,,,,,10,1,0,2020-09-01 10:53,微博 weibo.com,,,4544299197533740
4544310328957146,JiAIgBAa6,7082530636,-柳子股道I,午评（市场围绕大消费和大科技运转）：1）早盘大消费明显回调，部分个股大跌，比如古井贡酒、绝味食品；而大科技明显企稳，部分龙头个股大涨，比如蓝思科技、比亚迪。而所谓的主板大金融大周期较弱。2）即目前综合看，市场明显在围绕两大主线大消费和大科技运转。它们此起彼伏，能保持大盘维持高位震荡。早盘芯片半导体也明显有企稳反弹迹象，午后继续观察。3）操作上，继续满仓持股，耐心等待较大的波段反弹上涨机会。,,,,,0,0,1,2020-09-01 11:37,,,,
4544310304047848,JiAIegZ1S,1938781143,鲸鱼投研,"比亚迪sz002594比亚迪也是一个经典的5浪止跌形态，哎，错过了错过了。比亚迪业绩预告：预计三季报业绩:净利润28.00亿元至30.00亿元,增长幅度为77.86%至90.56%,基本每股收益1.03元至1.10元。",,,,,0,1,1,2020-09-01 11:37,,['https://wx2.sinaimg.cn/large/738f73d7gy1giazwx266ej20zo0k13zm.jpg'],,
4544310303790962,JiAIefUcy,7170253189,归来煮石,根据中国汽车工业协会公布的数据，今年1-7月份，国内新能源汽车销量冠军是比亚迪，销量排名第二的是特斯拉。,,,,,2,1,1,2020-09-01 11:37,,['https://wx4.sinaimg.cn/large/007PfEoZly1giazxprsxqj30hc0jgdhf.jpg'],,
4541881176827668,JhzwhsEbG,1354560737,冯晞帆-稀饭,深圳连渣土车都是纯电动的比亚迪T10，不知能补贴多少？,,,,,3,20,23,2020-08-25 18:45,iPhone 11,['https://wx3.sinaimg.cn/large/50bcf4e1gy1gi38t8t2x0j21400u0do6.jpg'],,
4544310266040384,JhzwhsEbG,5521923233,Lewis--Yang,//@电动扒士:#比亚迪#T10，货箱容积10.6立方米，整车共有两组磷酸铁锂动力电池，总电量达到435kWh，车辆在满载状态下续航里程280公里，使用双充电口，快充用时1.5小时，配备了双驱动电机但可以选择单电机工作。也有2年了，实际表现不知道如何啊#电动汽车那些事#,,,电动扒士,"比亚迪,电动汽车那些事",0,0,0,2020-08-25 18:45,iPhone 11,,,4541881176827668
4544310173767928,JiAkBcW1P,3932451176,好运相伴温暖幸福,//@lesliesay:成交量不足，手中持仓做T为宜//@lesliesay:比亚迪是板块中军,,,lesliesay,,0,0,0,2020-09-01 10:39,微博 weibo.com,,,4544295653083001
4544310139686880,JiAHXEE00,3272494307,柳子道,午评（市场围绕大消费和大科技运转）：1）早盘大消费明显回调，部分个股大跌，比如古井贡酒、绝味食品；而大科技明显企稳，部分龙头个股大涨，比如蓝思科技、比亚迪。而所谓的主板大金融大周期较弱。2）即目前综合看，市场明显在围绕两大主线大消费和大科技运转。它们此起彼伏，能保持大盘维持高位震荡。早盘芯片半导体也明显有企稳反弹迹象，午后继续观察。3）操作上，继续满仓持股，耐心等待较大的波段反弹上涨机会。,,,,,0,7,34,2020-09-01 11:37,,,,
4544310072055990,JiAkBcW1P,5992658275,磊磊8509,//@lesliesay:午评：指数早盘下探回升军工股持续活跃，三大股指集体翻红，军工股持续走高，汽车板块拉升走强，西藏、白酒、食品等板块下挫，两市个股涨跌互半，涨停仅30余家，炸板率低，市场氛围一般。//@lesliesay:蓝思历史新高了//@lesliesay:成交量不足，手中持仓做T为宜//@lesliesay:比亚迪是板块,,,lesliesay,,0,0,0,2020-09-01 10:39,微博 weibo.com,,,4544295653083001
4544338707350036,JiBs2uQ4Y,6502268743,比亚迪股份hk01211,比亚迪股份hk01211花旗：比亚迪电子升至买入评级目标价升至41港元，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 13:30,,,,
4544338648892538,JiBrWBjm2,1961271625,木火通明,#木火评牛股#新能源汽车领域：“刀片电池”引领“王朝”系列，下半年新车型密集上市2020年3月，比亚迪发布并量产新一代电池产品“刀片电池”。比亚迪的刀片电池是一种长电芯方案，在比亚迪原有的电芯尺寸基础上通过对电芯长度增长、厚度减薄的扁长化设计，最终长度通常大于0.6m，最长可达到2500mm（10倍于传统平台磷酸铁锂电池电芯）。再通过阵列的方式排布在一起，就像“刀片”一样插入到电池包里面。由于空间改善和零部件数量减少，比亚迪刀片电池的优势主要体现在以下几个方面：第一，对于体积比能量密度层面，比亚迪刀片电池技术可使得普通电池包体积比能量密度从251Wh/L提升至332Wh/L，显著提升32.27%；第二，对于能量比密度层面，刀片电池提升至180Wh/kg，相比此前提升大约9%；第三，同时由于单体电池本身可承担机械加强作用，使得电池包的制造工艺简单，对于物料和人工成本均可下降，预计整体成本降低30%；第四，由于刀片电池表面积更大，因此散热性也得到显著改善。,,,,木火评牛股,1,1,7,2020-09-01 13:30,,['https://wx2.sinaimg.cn/large/74e6a149ly1gib3590z91j20dr04nabe.jpg'],,
4544338359749839,JitrdfHd1,1011494177,朋友情怀1011494177,//@邓小兔价值投机:比亚迪涨停了,,,邓小兔价值投机,,0,0,0,2020-08-31 17:06,360安全浏览器,,,4544030673741019
4544337780151067,JiBqy0Diz,7361007307,快兰斯Car资讯,汽车快讯：【大和：比亚迪升至买入评级目标价上调至94港元】大和发表研究报告指，比亚迪（1211.HK）第三季纯利指引较该行预期低，相信第四季“汉”销量将急升及明年首季推出的具有刀片电池的纯电动车将引发公司重估，同时IGBT业务价值有望于明年释放。因此大和将公司评级由持有，上调至买入，目标价由69港元大升至94港元。,,,,,0,0,0,2020-09-01 13:26,,,,
4544337699932930,JiBqpFG0y,5998240309,帝都令箭图板,目前在国内市场中……大热天停电了，比亚迪速锐同样搭载一台双离合变速箱；悦翔V7要搭载一台DF515双离合自动变速箱：照这样下去；汗水如珠，这台变速箱就是长安自主研发的5速双离合变速箱、再睡上两天！【长安新悦翔V7动力曝光】从长安汽车官方获悉……,,,,,0,0,0,2020-09-01 13:26,,,,
4544337625748051,JiBqio7kv,6319062407,一臂之力168,热点板块：汽车　　长城汽车、比亚迪、长安汽车、一汽解放、北汽蓝谷、东风汽车、宇通客车等多股走强。　　消息由于年初疫情影响，上半年车企累计销量普遍较差。建议关注较为稳定的重卡行业以及销售较好的整车企业、MEB、特斯拉的相关零部件等,,,,,0,0,1,2020-09-01 13:26,,,,
4544337590883550,JiBqf3HQO,5231156984,股市房四井,午评：股指缩量修复，创业板深受追捧，昨天外资大幅出逃，各大指数冲高回落全线收跌，今天上午北向资金净流入18亿，两市缩量弱反弹展开修复，外资更偏爱的深市表现明显好于沪市。中印边境紧张，西部战区发表谈话，美股特斯拉大涨逾12%再创历史新高，消息面刺激下，军工和汽车板块，成为活跃资金攻击的重点，而弹性更好的创业板个股，受追捧程度又更好一些，银邦股份两连板领跑军工股，新余国科、安达维尔、天海防务、江龙船艇大涨逾10%。整车的长城汽车、比亚迪双双涨停，双林股份接近走出4天3板，坚瑞沃能、双飞股份、蓝思科技大涨逾10%，云内动力T字涨停。比起非创业板连板票的接力，热门概念的创业板个股，更容易激起投机资金兴趣。今天创业板第二批新股上市，预期一致导致开得太高，整体炒作远不如首批的十八罗汉。手上有个股被套的股友们，可以私信我了解解套方面的信息，会一一给大家回复的。#财经##财经##今日看盘##股票##财经头条##解盘#,,,,"财经,今日看盘,股票,财经头条,解盘",0,0,0,2020-09-01 13:26,,,,
4544337545793448,JiBqaoj8I,3885285786,追击主力,比亚迪sz002594而对于我们，要抓住市场的相对预期较好的方向，或者说那些业绩未来有弹性的个股，比如比亚迪三季报业绩预报就不错。,,,,,2,0,306,2020-09-01 13:26,,,,
4544295913395962,JiAl1efrA,6456772530,个股资讯,比亚迪股份hk01211比亚迪上边年赚了605亿元员工福利这块却被质疑？，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 10:40,,,,
4544295912348402,JiAl19QVs,6502268743,比亚迪股份hk01211,比亚迪股份hk01211比亚迪上边年赚了605亿元员工福利这块却被质疑？，点击链接查看更多->O网页链接,,,,,1,0,0,2020-09-01 10:40,,,,
4544295800145166,JiAkQ0BLo,6456772530,个股资讯,比亚迪电子hk00285《大行报告》瑞信上调比亚迪电子(00285.HK)目标价至34元评级「中性」，点击链接查看更多->O网页链接,,,,,0,0,0,2020-09-01 10:40,,,,
4544295794911406,JiAkPkBGe,6502235059,比亚迪电子hk00285,比亚迪电子hk00285瑞信：上调比亚迪电子(00285)目标价至34港元，维持“中性”评级，点击链接查看更多->O网页链接,,,,,1,0,0,2020-09-01 10:40,,,,
